-0.19485 0.34736 -0.01771 -0.01009
-0.79301 -0.26221 0.01087 -0.03259
0.15143 -0.59103 0.03097 0.00782
0.60352 0.28632 -0.01245 0.02580
-0.13683 0.49519 -0.03508 -0.01020
-0.36085 -0.20472 0.01944 -0.03455
0.12761 -0.26458 0.02777 0.01483
0.60820 0.22433 -0.01112 0.03065
-0.22448 0.63033 -0.02070 -0.00761
-0.76744 -0.43382 0.01198 -0.02118
0.36592 -0.56487 0.03167 0.02046
0.94450 0.26819 -0.01057 0.03700
-0.20705 0.86340 -0.03267 -0.00773
-0.88819 -0.21785 0.00663 -0.02761
0.36281 -0.66606 0.02893 0.01602
0.74247 0.30491 -0.01335 0.03339
-0.44270 0.75497 -0.02793 -0.01669
-0.92902 -0.25272 0.01078 -0.03832
0.25757 -0.42640 0.02902 0.01747
0.63390 0.31002 -0.01358 0.02823
-0.33940 0.66363 -0.03230 -0.01602
-0.79866 -0.39546 0.00986 -0.01963
0.19381 -0.65810 0.02074 0.00602
0.72513 0.35635 -0.01370 0.02703
-0.37328 0.79561 -0.03509 -0.01650
-0.78430 -0.37524 0.00951 -0.02001
0.21924 -0.45795 0.02299 0.01114
0.76740 0.48915 -0.01190 0.01888
-0.18282 0.58340 -0.02511 -0.00758
-0.52030 -0.26366 0.00985 -0.01897
0.33216 -0.80260 0.03392 0.01401
0.63156 0.29896 -0.01092 0.02344
-0.28444 0.90253 -0.03750 -0.01162
-0.79606 -0.56058 0.01458 -0.02081
0.35995 -0.72359 0.02956 0.01431
0.22304 0.09314 -0.01279 0.03279
-0.09125 0.28753 -0.02846 -0.00884
-0.70739 -0.17548 0.00898 -0.03603
0.05449 -0.23392 0.03389 0.00840
0.72601 0.36448 -0.01261 0.02535
-0.23249 0.93190 -0.02696 -0.00696
-0.74879 -0.34073 0.01232 -0.02742
0.28860 -0.49788 0.03008 0.01720
0.82842 0.51468 -0.01887 0.03074
-0.35648 0.70765 -0.03541 -0.01791
-0.80008 -0.25467 0.00701 -0.02202
0.30998 -0.78321 0.03097 0.01256
0.65689 0.35870 -0.01541 0.02876
-0.20992 0.55377 -0.03494 -0.01344
-0.72821 -0.56695 0.02218 -0.02929
0.32740 -0.82205 0.03008 0.01196
0.63611 0.21260 -0.00905 0.02559
-0.48187 0.79787 -0.03422 -0.02023
-0.77250 -0.34393 0.01263 -0.02742
0.41762 -0.69783 0.02889 0.01749
0.85883 0.46917 -0.01757 0.03224
-0.54956 0.82286 -0.01990 -0.01307
-0.91953 -0.29155 0.00602 -0.01912
0.11471 -0.25660 0.03067 0.01390
0.85740 0.48946 -0.01021 0.01780
-0.28644 0.74704 -0.02660 -0.01045
-0.59035 -0.44788 0.01211 -0.01600
0.29186 -0.45578 0.02138 0.01428
0.62926 0.27884 -0.01426 0.03225
-0.11300 0.26159 -0.02720 -0.01088
-0.24656 -0.19653 0.01333 -0.01778
0.42790 -0.71376 0.03102 0.01878
0.34875 0.26464 -0.01885 0.02570
-0.35798 0.67147 -0.02051 -0.01085
-0.72781 -0.32487 0.01621 -0.03546
0.36887 -0.58146 0.02571 0.01700
0.86773 0.37599 -0.01305 0.03076
-0.18117 0.36059 -0.02351 -0.01235
-0.63101 -0.48474 0.01652 -0.02128
0.27559 -0.75098 0.02964 0.01093
0.75201 0.59075 -0.02108 0.02703
-0.09656 0.26607 -0.02146 -0.00790
-0.55445 -0.30641 0.01539 -0.02749
0.25324 -0.66050 0.02472 0.00918
0.72009 0.42769 -0.01040 0.01775
-0.13162 0.16245 -0.01735 -0.01410
-0.65451 -0.43507 0.01841 -0.02746
0.34349 -0.35980 0.02080 0.01970
0.14375 0.11523 -0.02062 0.02432
-0.25097 0.52435 -0.02958 -0.01409
-0.50465 -0.55756 0.02548 -0.02283
0.61980 -0.75710 0.02261 0.01816
0.53177 0.39544 -0.01467 0.01915
-0.30818 0.79454 -0.01981 -0.00774
-0.36156 -0.20550 0.01367 -0.02485
0.19935 -0.24905 0.02953 0.02341
0.68928 0.51223 -0.02042 0.02686
-0.23388 0.31445 -0.02236 -0.01652
-0.55335 -0.64807 0.02229 -0.01933
0.38070 -0.78536 0.03488 0.01632
0.34979 0.35510 -0.01668 0.01608
-0.33369 0.45883 -0.02375 -0.01744
-0.77587 -0.52608 0.01317 -0.01921
0.16319 -0.22894 0.02746 0.02000
0.81020 0.54487 -0.01534 0.02282
-0.52639 0.80712 -0.03030 -0.02006
-0.59255 -0.61200 0.02837 -0.02724
0.40145 -0.90882 0.01973 0.00877
0.43798 0.26854 -0.01153 0.01915
-0.59144 0.80936 -0.03109 -0.02260
-0.47598 -0.42871 0.01642 -0.01851
0.27815 -0.40963 0.01767 0.01234
0.67723 0.58481 -0.02187 0.02492
-0.47527 0.67095 -0.01961 -0.01375
-0.89259 -0.45636 0.01765 -0.03472
0.59891 -0.69066 0.02676 0.02342
0.60075 0.75918 -0.01987 0.01597
-0.59295 0.79919 -0.02329 -0.01688
-0.67732 -0.50802 0.01796 -0.02373
0.44976 -0.72323 0.03114 0.01995
0.25567 0.18937 -0.02199 0.02956
-0.66938 0.54899 -0.02361 -0.02871
-0.42746 -0.27272 0.01652 -0.02582
0.60550 -0.56963 0.02172 0.02372
0.60762 0.59583 -0.02050 0.02113
-0.47072 0.50246 -0.02460 -0.02328
-0.65512 -0.48098 0.02328 -0.03170
0.49693 -0.70645 0.02713 0.01897
0.66067 0.45848 -0.01405 0.02012
-0.44995 0.89904 -0.02430 -0.01226
-0.61642 -0.47069 0.02298 -0.02970
0.43738 -0.80459 0.01865 0.01023
0.39004 0.36512 -0.02577 0.02762
-0.43137 0.46392 -0.01732 -0.01623
-0.51354 -0.42260 0.02053 -0.02470
0.57279 -0.43461 0.01381 0.01808
0.76636 0.47162 -0.01868 0.03061
-0.65101 0.46687 -0.01966 -0.02749
-0.30752 -0.41008 0.03005 -0.02207
0.57362 -0.49016 0.02268 0.02617
0.66463 0.73184 -0.02569 0.02310
-0.54519 0.54462 -0.02040 -0.02016
-0.69461 -0.56548 0.02393 -0.02978
0.24505 -0.32216 0.01801 0.01358
0.67552 0.65695 -0.02665 0.02676
-0.23814 0.33011 -0.02320 -0.01704
-0.70876 -0.58154 0.02273 -0.02768
0.21461 -0.19837 0.02063 0.02132
0.51566 0.43013 -0.02405 0.02951
-0.52759 0.64997 -0.01807 -0.01444
-0.68685 -0.54423 0.02035 -0.02578
0.42555 -0.66569 0.03077 0.01993
0.51444 0.61454 -0.02926 0.02475
-0.32665 0.33620 -0.01415 -0.01423
-0.48125 -0.77215 0.01794 -0.01118
0.48154 -0.43165 0.02214 0.02471
0.75488 0.49795 -0.01904 0.02892
-0.54456 0.82827 -0.02439 -0.01625
-0.70272 -0.70232 0.02152 -0.02122
0.69840 -0.50712 0.01199 0.01657
0.58680 0.42709 -0.01221 0.01644
-0.55839 0.60119 -0.02583 -0.02388
-0.67360 -0.74047 0.02725 -0.02514
0.37363 -0.44196 0.01913 0.01629
0.42495 0.40150 -0.02246 0.02314
-0.49536 0.37642 -0.01262 -0.01685
-0.12518 -0.11515 0.02652 -0.02609
0.21700 -0.16948 0.01508 0.01916
0.31645 0.49585 -0.03017 0.01925
-0.58445 0.35098 -0.01292 -0.02158
-0.75394 -0.62361 0.02369 -0.02837
0.48634 -0.37022 0.01365 0.01769
0.56376 0.62334 -0.02535 0.02333
-0.36331 0.46942 -0.02153 -0.01711
-0.51868 -0.84231 0.02293 -0.01439
0.66828 -0.55267 0.02407 0.02894
0.58904 0.50405 -0.02478 0.02904
-0.57543 0.52283 -0.01899 -0.02086
-0.48241 -0.40511 0.02423 -0.02858
0.69219 -0.37830 0.01068 0.01960
0.44503 0.60360 -0.02756 0.01989
-0.57258 0.72429 -0.02901 -0.02282
-0.53250 -0.72296 0.02696 -0.01955
0.47308 -0.63112 0.02559 0.01911
0.73970 0.60412 -0.02350 0.02941
-0.19915 0.21873 -0.02495 -0.02241
-0.54614 -0.59699 0.02364 -0.02200
0.62047 -0.69004 0.02005 0.01800
0.50005 0.78594 -0.02237 0.01440
-0.48761 0.32835 -0.01117 -0.01698
-0.73047 -0.60935 0.01490 -0.01787
0.24698 -0.21642 0.01643 0.01920
0.39016 0.59751 -0.02860 0.01861
-0.75509 0.41571 -0.01205 -0.02193
-0.30971 -0.30179 0.01807 -0.01862
0.54931 -0.28403 0.01186 0.02341
0.28149 0.58438 -0.02245 0.01048
-0.64815 0.44219 -0.01982 -0.02933
-0.33202 -0.43653 0.02535 -0.01958
0.87572 -0.46123 0.01218 0.02256
0.56843 0.46884 -0.02000 0.02380
-0.46907 0.32379 -0.01435 -0.02048
-0.64887 -0.64648 0.01947 -0.01940
0.77423 -0.44417 0.01082 0.01930
0.31737 0.33054 -0.02325 0.02122
-0.80757 0.40021 -0.01339 -0.02699
-0.27915 -0.51163 0.03155 -0.01754
0.59878 -0.49666 0.02200 0.02699
0.53386 0.63849 -0.02254 0.01892
-0.45227 0.35361 -0.02301 -0.03031
-0.33883 -0.63194 0.02155 -0.01118
0.46374 -0.25789 0.01580 0.02803
0.37167 0.86517 -0.03123 0.01324
-0.49751 0.32995 -0.01477 -0.02208
-0.05437 -0.04580 0.01916 -0.01921
0.64719 -0.41990 0.01751 0.02692
0.39183 0.61527 -0.01790 0.01120
-0.72263 0.67334 -0.02364 -0.02536
-0.25480 -0.59087 0.03274 -0.01430
0.42387 -0.23595 0.01599 0.02927
0.22847 0.52460 -0.03401 0.01530
-0.72701 0.45616 -0.01309 -0.02084
-0.26717 -0.56475 0.02329 -0.01088
0.72656 -0.64675 0.02518 0.02856
0.65449 0.68420 -0.01646 0.01608
-0.40651 0.21192 -0.01608 -0.03117
-0.46419 -0.54894 0.02092 -0.01714
0.44885 -0.37944 0.01672 0.01959
0.32799 0.80424 -0.03572 0.01447
-0.64139 0.52647 -0.01654 -0.01972
-0.05845 -0.13716 0.03205 -0.01434
0.77863 -0.45654 0.01946 0.03299
0.50917 0.49745 -0.02132 0.02190
-0.55889 0.40819 -0.01977 -0.02636
-0.24523 -0.29127 0.01800 -0.01430
0.68191 -0.34953 0.01646 0.03245
0.36331 0.63650 -0.01741 0.01000
-0.89803 0.40479 -0.01537 -0.03340
-0.43648 -0.57248 0.02763 -0.02153
0.56161 -0.51338 0.01839 0.01995
0.12003 0.26986 -0.02936 0.01167
-0.79983 0.41456 -0.01799 -0.03479
-0.16900 -0.45612 0.02013 -0.00791
0.81113 -0.56092 0.01304 0.01882
0.22119 0.56741 -0.02192 0.00865
-0.58173 0.28074 -0.01454 -0.03026
-0.35801 -0.81978 0.03243 -0.01401
0.79026 -0.31390 0.01152 0.02927
0.26445 0.35829 -0.01623 0.01177
-0.81024 0.27617 -0.00794 -0.02430
-0.58032 -0.72840 0.02204 -0.01738
0.72446 -0.38683 0.01799 0.03270
0.56235 0.72085 -0.01880 0.01435
-0.72618 0.35445 -0.01093 -0.02237
-0.35222 -0.76905 0.02699 -0.01263
0.77398 -0.42869 0.01636 0.03026
0.30019 0.52818 -0.02594 0.01450
-0.38879 0.16231 -0.01147 -0.02631
-0.25421 -0.77942 0.02684 -0.00876
0.82737 -0.40285 0.01325 0.02674
0.54015 0.74977 -0.01772 0.01258
-0.53369 0.29022 -0.01732 -0.03160
-0.11079 -0.55348 0.02930 -0.00606
0.49135 -0.25578 0.01768 0.03492
0.32097 0.72583 -0.02570 0.01117
-0.58250 0.19775 -0.01130 -0.03161
-0.32385 -0.46614 0.01847 -0.01300
0.73872 -0.26651 0.01134 0.03050
0.32414 0.94819 -0.03758 0.01271
-0.92848 0.24619 -0.00817 -0.03158
-0.39493 -0.50827 0.03017 -0.02407
0.73341 -0.42917 0.01647 0.02813
0.05065 0.12343 -0.02732 0.01172
-0.88563 0.28423 -0.01165 -0.03552
-0.36740 -0.83365 0.03642 -0.01624
0.89305 -0.44254 0.01023 0.02074
0.11522 0.22202 -0.03042 0.01426
-0.66226 0.23484 -0.00804 -0.02303
-0.41308 -0.86227 0.02143 -0.01054
0.56586 -0.13905 0.00736 0.02830
0.35423 0.89839 -0.02862 0.01120
-0.63481 0.24864 -0.01251 -0.03087
-0.24848 -0.35094 0.02524 -0.01790
0.81340 -0.41010 0.01282 0.02572
0.12290 0.64115 -0.02702 0.00561
-0.79882 0.52728 -0.01596 -0.02407
-0.20529 -0.62246 0.03107 -0.01048
0.48782 -0.28184 0.01788 0.02982
0.42319 0.68306 -0.01849 0.01153
-0.28375 0.09912 -0.01256 -0.03183
-0.24549 -0.73030 0.02118 -0.00724
0.83613 -0.20550 0.00720 0.02874
0.31567 0.62419 -0.02452 0.01250
-0.83589 0.20486 -0.00826 -0.03426
-0.18331 -0.68836 0.02407 -0.00666
0.62726 -0.28722 0.01256 0.02717
0.15159 0.76290 -0.02188 0.00414
-0.83880 0.19385 -0.00780 -0.03561
-0.15359 -0.28357 0.02659 -0.01470
0.29847 -0.09101 0.00605 0.02215
0.08657 0.43747 -0.03419 0.00597
-0.83399 0.53677 -0.01522 -0.02342
-0.11353 -0.35925 0.02521 -0.00834
0.60399 -0.13177 0.00754 0.03341
0.24334 0.94221 -0.03285 0.00833
-0.73465 0.14943 -0.00483 -0.02304
-0.34931 -0.84416 0.03173 -0.01329
0.88011 -0.17693 0.00532 0.02598
0.26313 0.56057 -0.03587 0.01700
-0.45198 0.24841 -0.01414 -0.02701
-0.13347 -0.54393 0.02317 -0.00546
0.33913 -0.17311 0.01297 0.02677
0.04274 0.35029 -0.03427 0.00394
-0.70829 0.11199 -0.00439 -0.02966
-0.12286 -0.82175 0.03061 -0.00464
0.64421 -0.27666 0.00900 0.02064
0.17468 0.39969 -0.03305 0.01444
-0.71628 0.10613 -0.00449 -0.02896
-0.14987 -0.51034 0.03537 -0.01057
0.64807 -0.29549 0.01019 0.02251
0.42492 0.86099 -0.02843 0.01426
-0.74087 0.24508 -0.00771 -0.02376
-0.25829 -0.63140 0.02522 -0.01064
0.43041 -0.05966 0.00248 0.02114
0.30200 0.72522 -0.03162 0.01281
-0.36783 0.19318 -0.01696 -0.03326
-0.03082 -0.36340 0.03368 -0.00242
0.74105 -0.28071 0.01353 0.03494
0.04123 0.56883 -0.03702 0.00269
-0.76849 0.06410 -0.00290 -0.03608
-0.22937 -0.67800 0.03351 -0.01178
0.65704 -0.12293 0.00439 0.02468
0.14977 0.93553 -0.03416 0.00552
-0.92471 0.19494 -0.00756 -0.03712
-0.10218 -0.31916 0.02251 -0.00727
0.35360 -0.06111 0.00353 0.01980
0.29320 0.74636 -0.03648 0.01417
-0.31739 0.13297 -0.01344 -0.03067
-0.14654 -0.35613 0.02383 -0.00927
0.43486 -0.05818 0.00410 0.03147
0.19242 0.92446 -0.02212 0.00445
-0.82879 0.05766 -0.00218 -0.02824
-0.00250 -0.40164 0.03107 -0.00087
0.91369 -0.38825 0.00855 0.02054
0.04907 0.44760 -0.03743 0.00401
-0.64252 0.25254 -0.01171 -0.03052
-0.00589 -0.15503 0.03970 -0.00182
0.79328 -0.24491 0.01113 0.03692
0.23253 0.73656 -0.02003 0.00631
-0.81668 0.14907 -0.00433 -0.02346
-0.07278 -0.52696 0.02920 -0.00365
0.73696 -0.00862 0.00061 0.03474
0.28555 0.65132 -0.03428 0.01470
-0.78455 0.06197 -0.00339 -0.03918
-0.08814 -0.80962 0.02591 -0.00292
0.67542 -0.19862 0.00770 0.02480
0.22136 0.69687 -0.02352 0.00744
-0.37110 0.15035 -0.00759 -0.01988
-0.01137 -0.18961 0.03478 -0.00037
0.48558 -0.11522 0.00717 0.03274
0.12253 0.94257 -0.02120 0.00283
-0.34794 0.08514 -0.00829 -0.03130
-0.20133 -0.83097 0.03115 -0.00781
0.54671 -0.18096 0.00705 0.02006
0.01174 0.45656 -0.03380 0.00026
-0.68338 0.03038 -0.00132 -0.02268
-0.21753 -0.94389 0.03860 -0.00906
0.87968 -0.17329 0.00449 0.02278
-0.00267 0.14502 -0.02549 -0.00126
-0.35893 0.08745 -0.00660 -0.02727
-0.21380 -0.80624 0.03749 -0.00983
0.29319 -0.03230 0.00230 0.02229
0.07097 0.74260 -0.02773 0.00275
-0.95925 -0.03308 0.00106 -0.03935
-0.13814 -0.92880 0.02639 -0.00408
0.29164 -0.07866 0.00576 0.02023
0.07998 0.96320 -0.03135 0.00283
-0.42425 0.12613 -0.00665 -0.02255
0.00076 -0.15805 0.03391 -0.00083
0.84761 0.04961 -0.00143 0.02171
0.06921 0.59376 -0.03912 0.00402
-0.92731 0.19996 -0.00721 -0.03452
-0.18642 -0.81403 0.02204 -0.00487
0.93490 -0.08047 0.00163 0.02035
0.17456 0.95663 -0.02050 0.00377
-0.54344 0.13959 -0.00547 -0.01984
-0.21568 -0.90582 0.02557 -0.00633
0.52800 -0.13604 0.00693 0.02899
-0.11925 0.82263 -0.02709 -0.00400
-0.74303 -0.09166 0.00395 -0.03079
-0.07237 -0.57560 0.03132 -0.00353
0.35683 -0.03889 0.00335 0.03469
0.11675 0.90686 -0.02860 0.00392
-0.88999 0.08189 -0.00272 -0.02948
0.02022 -0.53484 0.03925 0.00164
0.82634 -0.06252 0.00274 0.03885
0.00258 0.64054 -0.03173 0.00034
-0.90002 0.04115 -0.00150 -0.02759
-0.11912 -0.72718 0.02890 -0.00460
0.73874 -0.03865 0.00142 0.02153
0.01224 0.56081 -0.03809 0.00143
-0.60642 -0.00391 0.00013 -0.03309
0.06380 -0.88985 0.02426 0.00189
0.85403 0.11150 -0.00330 0.02701
0.05807 0.66164 -0.02617 0.00252
-0.71103 0.00327 -0.00025 -0.03008
0.05913 -0.53832 0.03641 0.00450
0.86540 0.12005 -0.00346 0.02513
0.08279 0.67207 -0.03203 0.00420
-0.87829 0.05003 -0.00150 -0.02949
-0.05818 -0.89075 0.03502 -0.00253
0.44084 0.08488 -0.00443 0.02158
0.00485 0.61775 -0.03298 -0.00003
-1.00941 0.02658 -0.00052 -0.03124
-0.00490 -0.15886 0.03352 -0.00222
0.55485 0.08724 -0.00383 0.02191
0.01675 0.44561 -0.02997 0.00146
-0.30432 0.01187 -0.00169 -0.03706
-0.03598 -0.15595 0.02064 -0.00418
0.68467 0.03436 -0.00141 0.02393
-0.20777 0.91107 -0.03461 -0.00761
-0.65599 0.12155 -0.00647 -0.03498
0.08036 -0.53271 0.03216 0.00457
0.54285 -0.04793 0.00228 0.02314
0.03550 0.85270 -0.03833 0.00194
-0.64022 -0.05694 0.00311 -0.03732
0.16010 -0.92886 0.02082 0.00372
0.82786 0.08146 -0.00311 0.03036
-0.02858 0.20029 -0.03235 -0.00560
-0.62311 0.00303 -0.00001 -0.02285
0.03037 -0.25042 0.03186 0.00501
0.76079 0.16351 -0.00773 0.03745
-0.02332 0.97654 -0.02696 -0.00080
-0.91854 -0.03522 0.00143 -0.03941
0.00068 -0.19652 0.03766 -0.00073
0.82864 0.08647 -0.00436 0.03954
-0.23355 0.91810 -0.03245 -0.00841
-0.19623 0.02469 -0.00305 -0.03178
0.16381 -0.48117 0.03008 0.01094
0.86020 0.00916 -0.00012 0.03953
0.10211 0.94819 -0.02132 0.00238
-0.75920 -0.00351 0.00019 -0.02285
0.24803 -0.83028 0.02871 0.00850
0.91998 0.02408 -0.00058 0.03426
-0.00447 0.91161 -0.02888 -0.00008
-0.95365 -0.13002 0.00330 -0.02428
0.01517 -0.24414 0.02470 0.00150
0.83947 0.01097 -0.00030 0.02574
-0.10362 0.48184 -0.03642 -0.00815
-0.77162 -0.12433 0.00365 -0.02192
0.02224 -0.56000 0.02808 0.00098
0.34467 0.02966 -0.00204 0.02453
-0.02378 0.24964 -0.02694 -0.00209
-0.33683 -0.02152 0.00113 -0.02883
0.04411 -0.71710 0.03109 0.00210
1.00133 0.07858 -0.00211 0.02542
-0.17073 0.66452 -0.03264 -0.00847
-0.86379 -0.27792 0.00917 -0.02911
0.22000 -0.70298 0.02559 0.00808
0.87007 0.17308 -0.00650 0.03275
-0.19662 0.94261 -0.02596 -0.00547
-0.87627 -0.01526 0.00043 -0.02358
0.03059 -0.93133 0.03334 0.00142
0.77982 0.12940 -0.00323 0.02097
-0.11451 0.84617 -0.02691 -0.00354
-0.86950 -0.35001 0.00851 -0.02128
0.16328 -0.41763 0.03676 0.01341
0.76747 0.25040 -0.01215 0.03683
-0.12111 0.77755 -0.02993 -0.00434
-0.69167 -0.18156 0.00556 -0.02065
0.06440 -0.97780 0.02860 0.00191
0.91138 0.10416 -0.00407 0.03255
-0.09305 0.96809 -0.02508 -0.00246
-0.44311 -0.14496 0.00630 -0.01957
0.26151 -0.59625 0.02747 0.01209
0.83244 0.31877 -0.01366 0.03585
-0.16689 0.45767 -0.03664 -0.01331
-0.96822 -0.22376 0.00759 -0.03187
0.02767 -0.89753 0.02324 0.00096
0.53285 0.11009 -0.00430 0.02102
-0.20873 0.65303 -0.01942 -0.00614
-0.90225 -0.11456 0.00454 -0.03398
0.08380 -0.31521 0.02922 0.00814
0.69489 0.34877 -0.01468 0.02942
-0.07297 0.71888 -0.02516 -0.00281
-0.39899 -0.01704 0.00063 -0.02984
0.09940 -0.91440 0.02591 0.00275
0.83747 0.30060 -0.01096 0.03152
-0.05820 0.50567 -0.02355 -0.00275
-0.57720 -0.19513 0.00897 -0.02693
0.06572 -0.67580 0.03029 0.00317
0.75683 0.27350 -0.01018 0.02817
-0.06134 0.46265 -0.02698 -0.00397
-0.83532 -0.38814 0.01288 -0.02715
0.26094 -0.73174 0.02104 0.00756
0.58469 0.27772 -0.00976 0.02143
-0.26853 0.71298 -0.03619 -0.01372
-0.19494 -0.07904 0.00857 -0.02283
0.14349 -0.54995 0.03314 0.00802
0.67978 0.38013 -0.01382 0.02418
-0.14797 0.64604 -0.02162 -0.00479
-0.27819 -0.03448 0.00427 -0.03967
0.26176 -0.91410 0.02653 0.00784
0.48129 0.20648 -0.01512 0.03645
-0.21875 0.53636 -0.03244 -0.01283
-0.66580 -0.26111 0.00928 -0.02293
0.39497 -0.72111 0.02820 0.01506
0.52702 0.20883 -0.01488 0.03631
-0.21097 0.36487 -0.01760 -0.00995
-0.77783 -0.23676 0.01137 -0.03703
0.21535 -0.69237 0.02038 0.00652
0.73963 0.15507 -0.00500 0.02439
-0.14072 0.65698 -0.02115 -0.00479
-0.78932 -0.45210 0.01792 -0.03193
0.09364 -0.32436 0.03434 0.00947
0.70891 0.29146 -0.01341 0.03225
-0.20150 0.82324 -0.03737 -0.00922
-0.54392 -0.29949 0.01092 -0.01967
0.24858 -0.56237 0.01890 0.00832
0.64331 0.22516 -0.00777 0.02233
-0.22065 0.63273 -0.02091 -0.00732
-0.63064 -0.26276 0.01412 -0.03274
0.14656 -0.31633 0.02799 0.01367
0.39332 0.19356 -0.01239 0.02468
-0.08129 0.29551 -0.03295 -0.01013
-0.80605 -0.35345 0.01074 -0.02527
0.23502 -0.36610 0.02873 0.01809
0.25505 0.09697 -0.00887 0.02149
-0.32781 0.76448 -0.02461 -0.01031
-0.23264 -0.06565 0.00834 -0.02848
0.23639 -0.78496 0.03160 0.00926
0.77810 0.43322 -0.01707 0.03131
-0.35675 0.58617 -0.03439 -0.02024
-0.43768 -0.19299 0.01364 -0.03108
0.45841 -0.76985 0.03027 0.01755
0.54039 0.32646 -0.01967 0.03343
-0.18662 0.97214 -0.02630 -0.00512
-0.67129 -0.36059 0.01077 -0.01974
0.41217 -0.72279 0.03260 0.01837
0.94735 0.21476 -0.00598 0.02611
-0.46311 0.65511 -0.02813 -0.01999
-0.74276 -0.36734 0.01359 -0.02690
0.38372 -0.74882 0.03240 0.01658
0.42678 0.10032 -0.00818 0.03569
-0.11695 0.19389 -0.02487 -0.01463
-0.30561 -0.14150 0.01573 -0.03412
0.09466 -0.47925 0.03621 0.00684
0.87014 0.34530 -0.00818 0.02032
-0.39117 0.53873 -0.03204 -0.02352
-0.86385 -0.31480 0.01251 -0.03355
0.34846 -0.50443 0.01939 0.01321
0.86196 0.45210 -0.01785 0.03365
-0.35758 0.75336 -0.02517 -0.01195
-0.74875 -0.49103 0.01208 -0.01827
0.24327 -0.45248 0.02901 0.01576
0.72980 0.24696 -0.01198 0.03688
-0.21197 0.38942 -0.02857 -0.01567
-0.78499 -0.55309 0.01521 -0.02112
0.38759 -0.73879 0.02457 0.01324
0.87219 0.40516 -0.00998 0.02111
-0.35445 0.66394 -0.01866 -0.01000
-0.79960 -0.56849 0.01727 -0.02408
0.32302 -0.86829 0.02912 0.01066
0.68798 0.52473 -0.02176 0.02848
-0.14222 0.30126 -0.03505 -0.01756
-0.66065 -0.43597 0.01894 -0.02941
0.47237 -0.60306 0.01698 0.01343
0.72303 0.58212 -0.02215 0.02717
-0.28634 0.50500 -0.01930 -0.01105
-0.85169 -0.20333 0.00632 -0.02510
0.52466 -0.67846 0.02580 0.02055
0.54884 0.44232 -0.02273 0.02781
-0.54869 0.69224 -0.02247 -0.01800
-0.26770 -0.16575 0.02124 -0.03352
0.26276 -0.31073 0.02296 0.02008
0.38019 0.14266 -0.00801 0.02061
-0.20423 0.57346 -0.03239 -0.01166
-0.48503 -0.19623 0.01143 -0.02827
0.37660 -0.71801 0.02841 0.01445
0.72204 0.30569 -0.01168 0.02759
-0.43525 0.67854 -0.02309 -0.01449
-0.78804 -0.52455 0.01310 -0.01975
0.38205 -0.55072 0.02287 0.01611
0.72856 0.30784 -0.00921 0.02161
-0.53835 0.81902 -0.02057 -0.01357
-0.62028 -0.28949 0.00917 -0.01970
0.66607 -0.67519 0.01798 0.01763
0.48550 0.27585 -0.01003 0.01827
-0.22906 0.49807 -0.02818 -0.01298
-0.83102 -0.44784 0.00999 -0.01844
0.53497 -0.53583 0.02057 0.02041
0.61532 0.42514 -0.01781 0.02644
-0.50391 0.79460 -0.03122 -0.02025
-0.29863 -0.19374 0.01124 -0.01666
0.49987 -0.61564 0.02230 0.01807
0.30667 0.23732 -0.01644 0.02150
-0.59264 0.78982 -0.01663 -0.01237
-0.41014 -0.26530 0.02134 -0.03322
0.45603 -0.47436 0.01696 0.01646
0.58426 0.51711 -0.02492 0.02806
-0.53533 0.71970 -0.02204 -0.01653
-0.61621 -0.53815 0.02073 -0.02442
0.37430 -0.58884 0.02537 0.01654
0.10918 0.09925 -0.01718 0.02020
-0.14581 0.30739 -0.03167 -0.01489
-0.33034 -0.21127 0.01327 -0.02128
0.49549 -0.79315 0.02628 0.01638
0.61927 0.53065 -0.02056 0.02444
-0.41936 0.73585 -0.03118 -0.01789
-0.44928 -0.23579 0.01554 -0.02991
0.42218 -0.78560 0.02086 0.01099
0.38583 0.19240 -0.00865 0.01832
-0.59648 0.53116 -0.01627 -0.01794
-0.23400 -0.25482 0.01859 -0.01697
0.31704 -0.55984 0.02840 0.01616
0.84992 0.44362 -0.01478 0.02795
-0.31614 0.50577 -0.01817 -0.01111
-0.63010 -0.46373 0.02087 -0.02775
0.25152 -0.40233 0.01819 0.01198
0.76679 0.61429 -0.02244 0.02842
-0.30892 0.60708 -0.02156 -0.01108
-0.70453 -0.36733 0.01471 -0.02899
0.51185 -0.44482 0.01774 0.02022
0.74224 0.49677 -0.01199 0.01830
-0.50486 0.62446 -0.02693 -0.02213
-0.66794 -0.73408 0.01632 -0.01460
0.15127 -0.18917 0.02507 0.01888
0.77094 0.60789 -0.02044 0.02587
-0.51382 0.81165 -0.02552 -0.01607
-0.35326 -0.31960 0.01920 -0.02161
0.47439 -0.74975 0.01866 0.01154
0.69508 0.47149 -0.01137 0.01707
-0.36255 0.32112 -0.02295 -0.02509
-0.27952 -0.27113 0.01590 -0.01664
0.42347 -0.76703 0.02277 0.01244
0.65379 0.62982 -0.01624 0.01700
-0.35341 0.34610 -0.02112 -0.02140
-0.36757 -0.43837 0.02195 -0.01904
0.23405 -0.27029 0.02268 0.01968
0.36884 0.23387 -0.01138 0.01837
-0.50667 0.67734 -0.02887 -0.02148
